acquisition,RX_level,RX_difference,std_noise,PMR,SNR
14269,-79.862052,9.606896,32.0,17.263025,-0.362053
14270,-79.958625,9.984749,36.0,18.16673,-0.458626
14270,-79.958625,9.984749,36.0,18.16673,-0.458626
14271,-79.642204,10.371628,32.0,18.633255,-0.142204
14271,-79.642204,10.371628,32.0,18.633255,-0.142204
14272,-79.752029,10.379708,28.0,18.607353,-0.252029
14272,-79.752029,10.379708,28.0,18.607353,-0.252029
14273,-79.592056,10.576195,32.0,18.931102,-0.092056
14273,-79.592056,10.576195,32.0,18.931102,-0.092056
14274,-79.72367,10.939202,32.0,20.224224,-0.223671
14274,-79.72367,10.939202,32.0,20.224224,-0.223671
14275,-79.854103,11.086243,36.0,21.128999,-0.354103
14275,-79.854103,11.086243,36.0,21.128999,-0.354103
14276,-79.819808,9.08574,32.0,16.061502,-0.319809
14276,-79.819808,9.08574,32.0,16.061502,-0.319809
14277,-79.814559,10.960526,32.0,20.620302,-0.31456
14277,-79.814559,10.960526,32.0,20.620302,-0.31456
14278,-79.972206,10.756836,32.0,20.269376,-0.472206
14278,-79.972206,10.756836,32.0,20.269376,-0.472206
14279,-80.049079,10.936127,32.0,20.841053,-0.54908
14279,-80.049079,10.936127,32.0,20.841053,-0.54908
14280,-80.051849,12.156823,28.0,23.761396,-0.551849
14280,-80.051849,12.156823,28.0,23.761396,-0.551849
14281,-79.877998,12.046151,28.0,23.370431,-0.377998
14281,-79.877998,12.046151,28.0,23.370431,-0.377998
14282,-79.733963,9.520714,28.0,16.907003,-0.233963
14282,-79.733963,9.520714,28.0,16.907003,-0.233963
14283,-79.907386,9.35112,28.0,17.013349,-0.407387
14283,-79.907386,9.35112,28.0,17.013349,-0.407387
14284,-79.953201,12.507348,28.0,24.681182,-0.453201
14284,-79.953201,12.507348,28.0,24.681182,-0.453201
14285,-79.999504,9.784729,28.0,18.179626,-0.499504
14285,-79.999504,9.784729,28.0,18.179626,-0.499504
14286,-79.862052,9.877869,28.0,17.796703,-0.362053
14286,-79.862052,9.877869,28.0,17.796703,-0.362053
14287,-79.736541,9.513573,28.0,16.891977,-0.236542
14287,-79.736541,9.513573,28.0,16.891977,-0.236542
14288,-79.899353,9.547326,32.0,17.05574,-0.399353
14288,-79.899353,9.547326,32.0,17.05574,-0.399353
14289,-79.851455,9.475533,32.0,17.007358,-0.351456
14289,-79.851455,9.475533,32.0,17.007358,-0.351456
14290,-79.764984,9.403885,32.0,16.706415,-0.264984
14290,-79.764984,9.403885,32.0,16.706415,-0.264984
14291,-80.032493,6.476021,28.0,12.353017,-0.532494
14291,-80.032493,6.476021,28.0,12.353017,-0.532494
14292,-81.036911,6.165985,28.0,14.111287,-1.536911
14292,-81.036911,6.165985,28.0,14.111287,-1.536911
14293,-81.210723,10.676423,24.0,24.091276,-1.710724
14293,-81.210723,10.676423,24.0,24.091276,-1.710724
14294,-81.239776,15.899109,24.0,41.591777,-1.739777
14294,-81.239776,15.899109,24.0,41.591777,-1.739777
14295,-82.266639,11.444733,20.0,31.251424,-2.76664
14295,-82.266639,11.444733,20.0,31.251424,-2.76664
14296,-81.41069,4.165283,20.0,11.422994,-1.91069
14296,-81.41069,4.165283,20.0,11.422994,-1.91069
14297,-80.816581,2.985374,24.0,10.964224,-1.316582
14297,-80.816581,2.985374,24.0,10.964224,-1.316582
14298,-81.708702,6.885872,24.0,15.699084,-2.208702
14298,-81.708702,6.885872,24.0,15.699084,-2.208702
14299,-80.9645,3.019424,24.0,9.383959,-1.4645
14299,-80.9645,3.019424,24.0,9.383959,-1.4645
14300,-80.528869,2.421783,28.0,8.151134,-1.02887
14300,-80.528869,2.421783,28.0,8.151134,-1.02887
14301,-80.906753,1.763855,24.0,7.876153,-1.406754
14301,-80.906753,1.763855,24.0,7.876153,-1.406754
14302,-81.071823,2.253006,20.0,8.552844,-1.571823
14302,-81.071823,2.253006,20.0,8.552844,-1.571823
14303,-81.564987,3.20977,28.0,10.109897,-2.064987
14303,-81.564987,3.20977,28.0,10.109897,-2.064987
14304,-81.444931,4.408005,24.0,13.699245,-1.944931
14304,-81.444931,4.408005,24.0,13.699245,-1.944931
14305,-81.608398,3.924942,24.0,10.985541,-2.108398
14305,-81.608398,3.924942,24.0,10.985541,-2.108398
14306,-81.448753,5.012871,24.0,14.769255,-1.948753
14306,-81.448753,5.012871,24.0,14.769255,-1.948753
14307,-80.869789,2.664665,24.0,8.75437,-1.369789
14307,-80.869789,2.664665,24.0,8.75437,-1.369789
14308,-80.737976,2.369476,32.0,8.306741,-1.237976
14308,-80.737976,2.369476,32.0,8.306741,-1.237976
14309,-80.667152,2.434975,36.0,8.299763,-1.167152
14309,-80.667152,2.434975,36.0,8.299763,-1.167152
14310,-80.725013,3.801086,28.0,10.222396,-1.225014
14310,-80.725013,3.801086,28.0,10.222396,-1.225014
14311,-80.967926,3.152191,24.0,9.414988,-1.467926
14311,-80.967926,3.152191,24.0,9.414988,-1.467926
14312,-81.369201,4.327927,20.0,13.495056,-1.869202
14312,-81.369201,4.327927,20.0,13.495056,-1.869202
14313,-81.043876,14.513878,24.0,36.281295,-1.543877
14313,-81.043876,14.513878,24.0,36.281295,-1.543877
14314,-81.287399,16.474601,32.0,45.938579,-1.787399
14314,-81.287399,16.474601,32.0,45.938579,-1.787399
14315,-82.090278,9.769242,24.0,25.766365,-2.590279
14315,-82.090278,9.769242,24.0,25.766365,-2.590279
14316,-81.749481,11.831879,24.0,29.550775,-2.249481
14316,-81.749481,11.831879,24.0,29.550775,-2.249481
14317,-81.668304,12.052758,24.0,31.031393,-2.168304
14317,-81.668304,12.052758,24.0,31.031393,-2.168304
14318,-81.62429,13.11982,24.0,41.158451,-2.12429
14318,-81.62429,13.11982,24.0,41.158451,-2.12429
14319,-82.028671,16.255432,24.0,49.116474,-2.528671
14319,-82.028671,16.255432,24.0,49.116474,-2.528671
14320,-83.240364,15.389916,24.0,51.483974,-3.740364
14320,-83.240364,15.389916,24.0,51.483974,-3.740364
14321,-82.987953,15.573639,24.0,50.620899,-3.487953
14321,-82.987953,15.573639,24.0,50.620899,-3.487953
14322,-83.545356,15.022492,24.0,51.095981,-4.045357
14322,-83.545356,15.022492,24.0,51.095981,-4.045357
14323,-83.435249,9.831986,24.0,26.460311,-3.935249
14323,-83.435249,9.831986,24.0,26.460311,-3.935249
14324,-82.498893,10.110383,24.0,24.794698,-2.998894
14324,-82.498893,10.110383,24.0,24.794698,-2.998894
14325,-82.612342,9.177491,24.0,22.718353,-3.112343
14325,-82.612342,9.177491,24.0,22.718353,-3.112343
14326,-82.562652,9.247948,24.0,24.263858,-3.062653
14326,-82.562652,9.247948,24.0,24.263858,-3.062653
14327,-82.577499,10.876442,24.0,27.850624,-3.077499
14327,-82.577499,10.876442,24.0,27.850624,-3.077499
14328,-82.816993,13.584145,20.0,38.982028,-3.316994
14328,-82.816993,13.584145,20.0,38.982028,-3.316994
14329,-82.632377,13.775109,24.0,40.75674,-3.132378
14329,-82.632377,13.775109,24.0,40.75674,-3.132378
14330,-82.397834,5.985458,20.0,18.446609,-2.897835
14330,-82.397834,5.985458,20.0,18.446609,-2.897835
14331,-82.345817,9.586686,20.0,22.822711,-2.845818
14331,-82.345817,9.586686,20.0,22.822711,-2.845818
14332,-81.782379,7.095657,24.0,16.414348,-2.282379
14332,-81.782379,7.095657,24.0,16.414348,-2.282379
14333,-81.716827,4.438614,24.0,11.852678,-2.216827
14333,-81.716827,4.438614,24.0,11.852678,-2.216827
14334,-82.068176,11.955155,24.0,29.051422,-2.568176
14334,-82.068176,11.955155,24.0,29.051422,-2.568176
14335,-81.786514,11.554474,24.0,27.053348,-2.286514
14335,-81.786514,11.554474,24.0,27.053348,-2.286514
14336,-81.844749,10.431557,20.0,24.40909,-2.344749
14336,-81.844749,10.431557,20.0,24.40909,-2.344749
14337,-81.604431,10.050362,24.0,23.365779,-2.104431
14337,-81.604431,10.050362,24.0,23.365779,-2.104431
14338,-81.533683,10.04496,24.0,23.734771,-2.033684
14338,-81.533683,10.04496,24.0,23.734771,-2.033684
14339,-81.357955,10.960709,24.0,26.353115,-1.857956
14339,-81.357955,10.960709,24.0,26.353115,-1.857956
14340,-81.163932,5.35495,24.0,14.898085,-1.663933
14340,-81.163932,5.35495,24.0,14.898085,-1.663933
14341,-80.927047,12.068932,24.0,27.733217,-1.427048
14341,-80.927047,12.068932,24.0,27.733217,-1.427048
14342,-80.800094,12.31456,24.0,28.3619,-1.300095
14342,-80.800094,12.31456,24.0,28.3619,-1.300095
14343,-80.796798,5.323502,20.0,14.22502,-1.296799
14343,-80.796798,5.323502,20.0,14.22502,-1.296799
14344,-80.903381,9.320458,24.0,20.719238,-1.403381
14344,-80.903381,9.320458,24.0,20.719238,-1.403381
14345,-80.836463,11.528618,24.0,26.112199,-1.336464
14345,-80.836463,11.528618,24.0,26.112199,-1.336464
14346,-80.563026,11.734986,20.0,25.270988,-1.063026
14346,-80.563026,11.734986,20.0,25.270988,-1.063026
14347,-80.513427,12.497109,24.0,25.901338,-1.013428
14347,-80.513427,12.497109,24.0,25.901338,-1.013428
14348,-80.207023,13.821343,24.0,29.378992,-0.707024
14348,-80.207023,13.821343,24.0,29.378992,-0.707024
14349,-80.27359,14.263184,28.0,32.149845,-0.77359
14349,-80.27359,14.263184,28.0,32.149845,-0.77359
14350,-80.695983,9.772568,24.0,19.631303,-1.195984
14350,-80.695983,9.772568,24.0,19.631303,-1.195984
14351,-81.350479,10.692574,24.0,23.332736,-1.850479
14351,-81.350479,10.692574,24.0,23.332736,-1.850479
14352,-81.384246,10.884392,20.0,23.961442,-1.884247
14352,-81.384246,10.884392,20.0,23.961442,-1.884247
14353,-81.596511,10.58648,20.0,24.079793,-2.096512
14353,-81.596511,10.58648,20.0,24.079793,-2.096512
14354,-81.541488,7.318871,24.0,16.264345,-2.041489
14354,-81.541488,7.318871,24.0,16.264345,-2.041489
14355,-80.839782,10.036644,24.0,20.282276,-1.339783
14355,-80.839782,10.036644,24.0,20.282276,-1.339783
14356,-80.622673,10.371201,20.0,20.444065,-1.122673
14356,-80.622673,10.371201,20.0,20.444065,-1.122673
14357,-80.326408,10.250489,20.0,20.170587,-0.826408
14357,-80.326408,10.250489,20.0,20.170587,-0.826408
14358,-80.879844,9.862053,20.0,20.603693,-1.379845
14358,-80.879844,9.862053,20.0,20.603693,-1.379845
14359,-80.443107,9.884087,20.0,19.670099,-0.943108
14359,-80.443107,9.884087,20.0,19.670099,-0.943108
14360,-80.29113,10.391968,24.0,20.487878,-0.79113
14360,-80.29113,10.391968,24.0,20.487878,-0.79113
14361,-80.883194,8.922555,24.0,19.137655,-1.383194
14361,-80.883194,8.922555,24.0,19.137655,-1.383194
14362,-80.535057,8.636162,20.0,17.77124,-1.035057
14362,-80.535057,8.636162,20.0,17.77124,-1.035057
14363,-80.873138,7.424782,24.0,16.590339,-1.373138
14363,-80.873138,7.424782,24.0,16.590339,-1.373138
14364,-80.985069,8.295556,24.0,18.448112,-1.485069
14364,-80.985069,8.295556,24.0,18.448112,-1.485069
14365,-80.50727,8.146637,20.0,17.521532,-1.007271
14365,-80.50727,8.146637,20.0,17.521532,-1.007271
14366,-80.683143,7.828575,28.0,17.347541,-1.183144
14366,-80.683143,7.828575,28.0,17.347541,-1.183144
14367,-80.458297,14.13073,24.0,31.421016,-0.958298
14367,-80.458297,14.13073,24.0,31.421016,-0.958298
14368,-80.644851,13.240555,24.0,28.929477,-1.144852
14368,-80.644851,13.240555,24.0,28.929477,-1.144852
14369,-80.461341,14.3312,24.0,32.206039,-0.961342
14369,-80.461341,14.3312,24.0,32.206039,-0.961342
14370,-80.519599,13.931954,24.0,30.881513,-1.0196
14370,-80.519599,13.931954,24.0,30.881513,-1.0196
14371,-80.513427,13.572114,24.0,29.193553,-1.013428
14371,-80.513427,13.572114,24.0,29.193553,-1.013428
14372,-80.44918,12.830735,24.0,26.641849,-0.949181
14372,-80.44918,12.830735,24.0,26.641849,-0.949181
14373,-80.734733,11.838257,28.0,25.00139,-1.234734
14373,-80.734733,11.838257,28.0,25.00139,-1.234734
14374,-80.581771,12.433518,24.0,25.989259,-1.081772
14374,-80.581771,12.433518,24.0,25.989259,-1.081772
14375,-80.737976,13.109864,24.0,28.69539,-1.237976
14375,-80.737976,13.109864,24.0,28.69539,-1.237976
14376,-80.954254,12.258095,24.0,26.516164,-1.454254
14376,-80.954254,12.258095,24.0,26.516164,-1.454254
14377,-81.335556,10.727463,24.0,23.402635,-1.835556
14377,-81.335556,10.727463,24.0,23.402635,-1.835556
14378,-81.110557,10.5252,24.0,22.12372,-1.610558
14378,-81.110557,10.5252,24.0,22.12372,-1.610558
14379,-80.978202,11.109948,24.0,23.461387,-1.478203
14379,-80.978202,11.109948,24.0,23.461387,-1.478203
14380,-80.879844,11.208626,24.0,23.394422,-1.379845
14380,-80.879844,11.208626,24.0,23.394422,-1.379845
14381,-80.906753,11.34301,24.0,23.893373,-1.406754
14381,-80.906753,11.34301,24.0,23.893373,-1.406754
14382,-80.903381,11.354798,20.0,23.729131,-1.403381
14382,-80.903381,11.354798,20.0,23.729131,-1.403381
14383,-80.906753,10.835389,24.0,22.3575,-1.406754
14383,-80.906753,10.835389,24.0,22.3575,-1.406754
14384,-80.93383,11.363358,20.0,23.780208,-1.43383
14384,-80.93383,11.363358,20.0,23.780208,-1.43383
14385,-80.957664,12.556046,24.0,27.349048,-1.457664
14385,-80.957664,12.556046,24.0,27.349048,-1.457664
14386,-80.866447,12.200455,24.0,25.953628,-1.366447
14386,-80.866447,12.200455,24.0,25.953628,-1.366447
14387,-80.836463,10.20266,24.0,21.04766,-1.336464
14387,-80.836463,10.20266,24.0,21.04766,-1.336464
14388,-80.978202,10.83738,20.0,23.09464,-1.478203
14388,-80.978202,10.83738,20.0,23.09464,-1.478203
14389,-81.019561,9.972367,24.0,21.067203,-1.519562
14389,-81.019561,9.972367,24.0,21.067203,-1.519562
14390,-80.79351,6.528114,24.0,14.080517,-1.29351
14390,-80.79351,6.528114,24.0,14.080517,-1.29351
14391,-80.731491,9.763016,24.0,19.955122,-1.231491
14391,-80.731491,9.763016,24.0,19.955122,-1.231491
14392,-81.016098,8.50837,24.0,17.970329,-1.516098
14392,-81.016098,8.50837,24.0,17.970329,-1.516098
14393,-80.927047,5.473686,20.0,12.610508,-1.427048
14393,-80.927047,5.473686,20.0,12.610508,-1.427048
14394,-81.117637,5.952377,24.0,15.822645,-1.617638
14394,-81.117637,5.952377,24.0,15.822645,-1.617638
14395,-81.41069,5.908241,24.0,13.759882,-1.91069
14395,-81.41069,5.908241,24.0,13.759882,-1.91069
14396,-81.283721,5.663139,24.0,12.923306,-1.783722
14396,-81.283721,5.663139,24.0,12.923306,-1.783722
14397,-81.005729,5.735458,28.0,12.805938,-1.50573
14397,-81.005729,5.735458,28.0,12.805938,-1.50573
14398,-81.012641,5.970634,24.0,12.886284,-1.512642
14398,-81.012641,5.970634,24.0,12.886284,-1.512642
14399,-80.863105,5.455505,28.0,12.064872,-1.363106
14399,-80.863105,5.455505,28.0,12.064872,-1.363106
14400,-81.002281,5.895256,28.0,13.18361,-1.502281
14400,-81.002281,5.895256,28.0,13.18361,-1.502281
14401,-80.88655,5.907471,24.0,13.237676,-1.386551
14401,-80.88655,5.907471,24.0,13.237676,-1.386551
14402,-80.954254,5.937401,24.0,12.932364,-1.454254
14402,-80.954254,5.937401,24.0,12.932364,-1.454254
14403,-81.016098,5.760864,24.0,12.694841,-1.516098
14403,-81.016098,5.760864,24.0,12.694841,-1.516098
14404,-81.142501,5.440811,24.0,12.466038,-1.642502
14404,-81.142501,5.440811,24.0,12.466038,-1.642502
14405,-81.064819,5.482674,20.0,12.309781,-1.564819
14405,-81.064819,5.482674,20.0,12.309781,-1.564819
14406,-81.085868,5.464867,28.0,12.218256,-1.585869
14406,-81.085868,5.464867,28.0,12.218256,-1.585869
14407,-81.026496,5.484161,28.0,12.314598,-1.526497
14407,-81.026496,5.484161,28.0,12.314598,-1.526497
14408,-81.050842,5.667908,24.0,12.680064,-1.550842
14408,-81.050842,5.667908,24.0,12.680064,-1.550842
14409,-81.023025,5.871124,24.0,12.79945,-1.523026
14409,-81.023025,5.871124,24.0,12.79945,-1.523026
14410,-80.954254,6.018028,24.0,12.844718,-1.454254
14410,-80.954254,6.018028,24.0,12.844718,-1.454254
14411,-80.744476,5.958069,24.0,12.496386,-1.244476
14411,-80.744476,5.958069,24.0,12.496386,-1.244476
14412,-80.896644,5.747322,24.0,12.525222,-1.396645
14412,-80.896644,5.747322,24.0,12.525222,-1.396645
14413,-80.937233,5.927101,24.0,12.792459,-1.437233
14413,-80.937233,5.927101,24.0,12.792459,-1.437233
14414,-80.773826,5.539207,28.0,11.95518,-1.273827
14414,-80.773826,5.539207,28.0,11.95518,-1.273827
14415,-80.699203,5.591049,24.0,11.919835,-1.199203
14415,-80.699203,5.591049,24.0,11.919835,-1.199203
14416,-81.068321,5.663269,24.0,12.66913,-1.568321
14416,-81.068321,5.663269,24.0,12.66913,-1.568321
14417,-80.760757,5.740562,24.0,12.130679,-1.260757
14417,-80.760757,5.740562,24.0,12.130679,-1.260757
14418,-81.04039,5.764748,24.0,12.704381,-1.54039
14418,-81.04039,5.764748,24.0,12.704381,-1.54039
14419,-81.043876,6.081184,24.0,13.09516,-1.543877
14419,-81.043876,6.081184,24.0,13.09516,-1.543877
14420,-81.033439,6.08065,24.0,13.294172,-1.53344
14420,-81.033439,6.08065,24.0,13.294172,-1.53344
14421,-80.796798,5.862556,28.0,12.509622,-1.296799
14421,-80.796798,5.862556,28.0,12.509622,-1.296799
14422,-80.863105,5.84214,24.0,12.938397,-1.363106
14422,-80.863105,5.84214,24.0,12.938397,-1.363106
14423,-80.998832,5.723503,24.0,12.860094,-1.498833
14423,-80.998832,5.723503,24.0,12.860094,-1.498833
14424,-80.94403,5.317688,28.0,12.014244,-1.444031
14424,-80.94403,5.317688,28.0,12.014244,-1.444031
14425,-80.978202,5.169426,24.0,11.790761,-1.478203
14425,-80.978202,5.169426,24.0,11.790761,-1.478203
14426,-80.823204,5.459419,24.0,12.454957,-1.323204
14426,-80.823204,5.459419,24.0,12.454957,-1.323204
14427,-80.773826,5.676117,24.0,12.578143,-1.273827
14427,-80.773826,5.676117,24.0,12.578143,-1.273827
14428,-80.930442,5.399406,24.0,11.876819,-1.430443
14428,-80.930442,5.399406,24.0,11.876819,-1.430443
14429,-80.764022,5.387001,24.0,11.764856,-1.264023
14429,-80.764022,5.387001,24.0,11.764856,-1.264023
14430,-80.786941,5.662483,20.0,12.312843,-1.286942
14430,-80.786941,5.662483,20.0,12.312843,-1.286942
14431,-80.89328,5.626404,24.0,12.399312,-1.39328
14431,-80.89328,5.626404,24.0,12.399312,-1.39328
14432,-80.846435,6.49366,24.0,13.939955,-1.346436
14432,-80.846435,6.49366,24.0,13.939955,-1.346436
14433,-80.920272,5.491478,24.0,12.144961,-1.420273
14433,-80.920272,5.491478,24.0,12.144961,-1.420273
14434,-81.033439,5.721642,24.0,12.852821,-1.53344
14434,-81.033439,5.721642,24.0,12.852821,-1.53344
14435,-81.153205,5.392197,24.0,12.250986,-1.653206
14435,-81.153205,5.392197,24.0,12.250986,-1.653206
14436,-80.906753,5.442474,24.0,12.017866,-1.406754
14436,-80.906753,5.442474,24.0,12.017866,-1.406754
14437,-80.78366,5.166649,20.0,11.564225,-1.283661
14437,-80.78366,5.166649,20.0,11.564225,-1.283661
14438,-81.156776,5.456436,28.0,12.548186,-1.656776
14438,-81.156776,5.456436,28.0,12.548186,-1.656776
14439,-81.075332,5.600555,24.0,12.368872,-1.575333
14439,-81.075332,5.600555,24.0,12.368872,-1.575333
14440,-81.243423,5.479546,24.0,12.46563,-1.743423
14440,-81.243423,5.479546,24.0,12.46563,-1.743423
14441,-81.107017,5.621117,24.0,12.543125,-1.607018
14441,-81.107017,5.621117,24.0,12.543125,-1.607018
14442,-81.117637,6.249237,24.0,16.452318,-1.617638
14442,-81.117637,6.249237,24.0,16.452318,-1.617638
14443,-80.853096,5.751793,28.0,12.430358,-1.353096
14443,-80.853096,5.751793,28.0,12.430358,-1.353096
14444,-80.863105,5.499413,24.0,12.061981,-1.363106
14444,-80.863105,5.499413,24.0,12.061981,-1.363106
14445,-81.05783,5.461517,28.0,12.229242,-1.557831
14445,-81.05783,5.461517,28.0,12.229242,-1.557831
14446,-81.09996,5.505646,28.0,12.344879,-1.59996
14446,-81.09996,5.505646,28.0,12.344879,-1.59996
14447,-81.16751,5.647148,24.0,12.698769,-1.667511
14447,-81.16751,5.647148,24.0,12.698769,-1.667511
14448,-80.859764,5.874084,24.0,12.563533,-1.359764
14448,-80.859764,5.874084,24.0,12.563533,-1.359764
14449,-80.940628,5.707932,24.0,12.649645,-1.440628
14449,-80.940628,5.707932,24.0,12.649645,-1.440628
14450,-80.927047,5.531326,28.0,12.260646,-1.427048
14450,-80.927047,5.531326,28.0,12.260646,-1.427048
14451,-80.78038,5.531876,28.0,12.058503,-1.28038
14451,-80.78038,5.531876,28.0,12.058503,-1.28038
14452,-80.721778,6.403015,28.0,13.783264,-1.221779
14452,-80.721778,6.403015,28.0,13.783264,-1.221779
14453,-80.699203,5.27404,24.0,11.573596,-1.199203
14453,-80.699203,5.27404,24.0,11.573596,-1.199203
14454,-80.910125,5.206108,28.0,11.868226,-1.410126
14454,-80.910125,5.206108,28.0,11.868226,-1.410126
14455,-81.085868,5.220711,24.0,12.0688,-1.585869
14455,-81.085868,5.220711,24.0,12.0688,-1.585869
14456,-80.869789,5.449188,32.0,11.985271,-1.369789
14456,-80.869789,5.449188,32.0,11.985271,-1.369789
14457,-81.009185,5.412025,28.0,12.106226,-1.509186
14457,-81.009185,5.412025,28.0,12.106226,-1.509186
14458,-80.839782,5.768944,24.0,12.352789,-1.339783
14458,-80.839782,5.768944,24.0,12.352789,-1.339783
14459,-80.78038,6.031578,28.0,12.701874,-1.28038
14459,-80.78038,6.031578,28.0,12.701874,-1.28038
14460,-80.829826,5.958099,28.0,12.907952,-1.329826
14460,-80.829826,5.958099,28.0,12.907952,-1.329826
14461,-81.023025,5.802353,28.0,12.741051,-1.523026
14461,-81.023025,5.802353,28.0,12.741051,-1.523026
14462,-81.04039,6.221489,28.0,13.679451,-1.54039
14462,-81.04039,6.221489,28.0,13.679451,-1.54039
14463,-80.940628,5.632637,24.0,12.459239,-1.440628
14463,-80.940628,5.632637,24.0,12.459239,-1.440628
14464,-80.940628,5.877174,28.0,12.745228,-1.440628
14464,-80.940628,5.877174,28.0,12.745228,-1.440628
14465,-80.940628,5.68602,24.0,12.381781,-1.440628
14465,-80.940628,5.68602,24.0,12.381781,-1.440628
14466,-80.741226,5.977844,28.0,12.494862,-1.241226
14466,-80.741226,5.977844,28.0,12.494862,-1.241226
14467,-81.04039,7.175827,28.0,15.790359,-1.54039
14467,-81.04039,7.175827,28.0,15.790359,-1.54039
14468,-81.009185,5.936836,24.0,12.94312,-1.509186
14468,-81.009185,5.936836,24.0,12.94312,-1.509186
14469,-80.978202,5.691566,32.0,12.526248,-1.478203
14469,-80.978202,5.691566,32.0,12.526248,-1.478203
14470,-80.950843,6.137047,28.0,13.346626,-1.450844
14470,-80.950843,6.137047,28.0,13.346626,-1.450844
14471,-80.896644,6.021324,28.0,13.07575,-1.396645
14471,-80.896644,6.021324,28.0,13.07575,-1.396645
14472,-81.050842,6.216515,28.0,13.469446,-1.550842
14472,-81.050842,6.216515,28.0,13.469446,-1.550842
14473,-81.228858,5.617226,24.0,12.810355,-1.728859
14473,-81.228858,5.617226,24.0,12.810355,-1.728859
14474,-81.171096,5.937897,28.0,13.171175,-1.671097
14474,-81.171096,5.937897,28.0,13.171175,-1.671097
14475,-80.981636,6.252815,24.0,13.336513,-1.481636
14475,-80.981636,6.252815,24.0,13.336513,-1.481636
14476,-81.09996,7.290863,24.0,15.556149,-1.59996
14476,-81.09996,7.290863,24.0,15.556149,-1.59996
14477,-80.971344,6.463806,24.0,13.644001,-1.471344
14477,-80.971344,6.463806,24.0,13.644001,-1.471344
14478,-81.178276,7.056183,24.0,15.489968,-1.678276
14478,-81.178276,7.056183,24.0,15.489968,-1.678276
14479,-81.16751,6.132156,24.0,13.470544,-1.667511
14479,-81.16751,6.132156,24.0,13.470544,-1.667511
14480,-80.767288,6.631722,28.0,13.441581,-1.267288
14480,-80.767288,6.631722,28.0,13.441581,-1.267288
14481,-80.823204,6.458145,28.0,13.368165,-1.323204
14481,-80.823204,6.458145,28.0,13.368165,-1.323204
14482,-80.974769,6.381508,24.0,13.484374,-1.47477
14482,-80.974769,6.381508,24.0,13.484374,-1.47477
14483,-80.93383,6.547798,28.0,13.847308,-1.43383
14483,-80.93383,6.547798,28.0,13.847308,-1.43383
14484,-80.89328,7.427719,24.0,15.512165,-1.39328
14484,-80.89328,7.427719,24.0,15.512165,-1.39328
14485,-80.896644,6.760681,24.0,13.869991,-1.396645
14485,-80.896644,6.760681,24.0,13.869991,-1.396645
14486,-81.156776,6.640442,28.0,14.238034,-1.656776
14486,-81.156776,6.640442,28.0,14.238034,-1.656776
14487,-80.800094,6.931404,28.0,14.228139,-1.300095
14487,-80.800094,6.931404,28.0,14.228139,-1.300095
14488,-81.064819,7.382812,28.0,15.71493,-1.564819
14488,-81.064819,7.382812,28.0,15.71493,-1.564819
14489,-80.876487,7.176712,28.0,14.553186,-1.376488
14489,-80.876487,7.176712,28.0,14.553186,-1.376488
14490,-80.770561,7.12204,24.0,14.364364,-1.270561
14490,-80.770561,7.12204,24.0,14.364364,-1.270561
14491,-81.023025,7.384476,28.0,15.24484,-1.523026
14491,-81.023025,7.384476,28.0,15.24484,-1.523026
14492,-80.833145,7.454597,28.0,14.991815,-1.333145
14492,-80.833145,7.454597,28.0,14.991815,-1.333145
14493,-81.142501,7.950027,24.0,16.889949,-1.642502
14493,-81.142501,7.950027,24.0,16.889949,-1.642502
14494,-81.04039,7.526093,28.0,15.451534,-1.54039
14494,-81.04039,7.526093,28.0,15.451534,-1.54039
14495,-81.085868,7.206886,24.0,15.021904,-1.585869
14495,-81.085868,7.206886,24.0,15.021904,-1.585869
14496,-80.94403,7.435852,28.0,15.036948,-1.444031
14496,-80.94403,7.435852,28.0,15.036948,-1.444031
14497,-81.009185,7.666359,24.0,15.891208,-1.509186
14497,-81.009185,7.666359,24.0,15.891208,-1.509186
14498,-80.985069,7.609497,28.0,15.770187,-1.485069
14498,-80.985069,7.609497,28.0,15.770187,-1.485069
14499,-81.075332,7.135956,24.0,14.988761,-1.575333
14499,-81.075332,7.135956,24.0,14.988761,-1.575333
14500,-81.09291,7.182808,28.0,14.846602,-1.592911
14500,-81.09291,7.182808,28.0,14.846602,-1.592911
14501,-81.135383,7.102333,24.0,14.967712,-1.635384
14501,-81.135383,7.102333,24.0,14.967712,-1.635384
14502,-80.981636,7.203812,24.0,15.007527,-1.481636
14502,-80.981636,7.203812,24.0,15.007527,-1.481636
14503,-81.047355,7.232635,24.0,15.172098,-1.547356
14503,-81.047355,7.232635,24.0,15.172098,-1.547356
14504,-81.047355,6.971512,24.0,14.660134,-1.547356
14504,-81.047355,6.971512,24.0,14.660134,-1.547356
14505,-81.047355,7.540581,32.0,15.752145,-1.547356
14505,-81.047355,7.540581,32.0,15.752145,-1.547356
14506,-81.121177,7.49028,20.0,15.68787,-1.621178
14506,-81.121177,7.49028,20.0,15.68787,-1.621178
14507,-80.920272,7.279747,24.0,14.9769,-1.420273
14507,-80.920272,7.279747,24.0,14.9769,-1.420273
14508,-81.09996,6.749298,28.0,14.312551,-1.59996
14508,-81.09996,6.749298,28.0,14.312551,-1.59996
14509,-80.900009,7.072929,24.0,14.581645,-1.400009
14509,-80.900009,7.072929,24.0,14.581645,-1.400009
