acquisition,RX_level,RX_difference,std_noise,PMR,SNR
2018,-78.955482,2.920212,56.0,7.176002,0.544518
2018,-78.955482,2.920212,56.0,7.176002,0.544518
2019,-79.04467,2.743248,60.0,7.063665,0.45533
2019,-79.04467,2.743248,60.0,7.063665,0.45533
2020,-78.811477,3.245766,60.0,7.512125,0.688522
2020,-78.811477,3.245766,60.0,7.512125,0.688522
2021,-79.208152,2.429222,52.0,6.962739,0.291847
2021,-79.208152,2.429222,52.0,6.962739,0.291847
2022,-78.87442,2.741348,64.0,6.947606,0.62558
2022,-78.87442,2.741348,64.0,6.947606,0.62558
2023,-78.739181,3.6166,56.0,7.740845,0.760818
2023,-78.739181,3.6166,56.0,7.740845,0.760818
2024,-78.720779,3.294571,48.0,7.309243,0.779221
2024,-78.720779,3.294571,48.0,7.309243,0.779221
2025,-78.919029,2.697914,56.0,6.938688,0.580971
2025,-78.919029,2.697914,56.0,6.938688,0.580971
2026,-78.716705,3.053032,52.0,7.05724,0.783295
2026,-78.716705,3.053032,52.0,7.05724,0.783295
2027,-78.876533,3.088806,52.0,7.297765,0.623466
2027,-78.876533,3.088806,52.0,7.297765,0.623466
2028,-78.994407,2.866455,56.0,7.232401,0.505592
2028,-78.994407,2.866455,56.0,7.232401,0.505592
2029,-78.923301,2.46534,64.0,6.748058,0.576698
2029,-78.923301,2.46534,64.0,6.748058,0.576698
2030,-79.330818,2.143639,56.0,6.786834,0.169182
2030,-79.330818,2.143639,56.0,6.786834,0.169182
2031,-78.996582,2.409386,48.0,6.785361,0.503418
2031,-78.996582,2.409386,48.0,6.785361,0.503418
2032,-78.889236,2.407188,48.0,6.682681,0.610764
2032,-78.889236,2.407188,48.0,6.682681,0.610764
2033,-78.953323,3.416779,48.0,7.737021,0.546677
2033,-78.953323,3.416779,48.0,7.737021,0.546677
2034,-78.782417,3.313889,44.0,7.433143,0.717583
2034,-78.782417,3.313889,44.0,7.433143,0.717583
2035,-79.288772,3.110367,48.0,7.738066,0.211227
2035,-79.288772,3.110367,48.0,7.738066,0.211227
2036,-79.337867,2.468391,44.0,7.216184,0.162132
2036,-79.337867,2.468391,44.0,7.216184,0.162132
2037,-79.319099,2.999947,48.0,7.69347,0.180901
2037,-79.319099,2.999947,48.0,7.69347,0.180901
2038,-79.392288,3.283142,48.0,8.071882,0.107712
2038,-79.392288,3.283142,48.0,8.071882,0.107712
2039,-79.418563,2.228744,48.0,6.960181,0.081436
2039,-79.418563,2.228744,48.0,6.960181,0.081436
2040,-79.500778,2.667282,48.0,7.468681,-0.000778
2040,-79.500778,2.667282,48.0,7.468681,-0.000778
2041,-79.535095,2.758499,44.0,7.683266,-0.035095
2041,-79.535095,2.758499,44.0,7.683266,-0.035095
2042,-79.579612,2.856956,48.0,7.920879,-0.079613
2042,-79.579612,2.856956,48.0,7.920879,-0.079613
2043,-79.373283,2.627266,40.0,7.273752,0.126717
2043,-79.373283,2.627266,40.0,7.273752,0.126717
2044,-79.491027,2.836166,44.0,7.624577,0.008972
2044,-79.491027,2.836166,44.0,7.624577,0.008972
2045,-79.09774,3.366051,60.0,7.950597,0.40226
2045,-79.09774,3.366051,60.0,7.950597,0.40226
2046,-79.135726,3.0093,44.0,7.481777,0.364273
2046,-79.135726,3.0093,44.0,7.481777,0.364273
2047,-79.005287,3.636597,44.0,8.220441,0.494713
2047,-79.005287,3.636597,44.0,8.220441,0.494713
2048,-79.321441,3.003227,48.0,7.6946,0.178558
2048,-79.321441,3.003227,48.0,7.6946,0.178558
2049,-79.437767,2.910919,48.0,7.587153,0.062233
2049,-79.437767,2.910919,48.0,7.587153,0.062233
2050,-79.316757,2.968323,56.0,7.583718,0.183243
2050,-79.316757,2.968323,56.0,7.583718,0.183243
2051,-79.111106,3.149551,60.0,7.726182,0.388893
2051,-79.111106,3.149551,60.0,7.726182,0.388893
2052,-79.075546,2.388329,56.0,6.869104,0.424454
2052,-79.075546,2.388329,56.0,6.869104,0.424454
2053,-79.135726,3.135071,60.0,7.615986,0.364273
2053,-79.135726,3.135071,60.0,7.615986,0.364273
2054,-79.226448,3.417046,48.0,8.36561,0.273552
2054,-79.226448,3.417046,48.0,8.36561,0.273552
2055,-78.944725,3.941505,52.0,8.129208,0.555275
2055,-78.944725,3.941505,52.0,8.129208,0.555275
2056,-78.872306,3.067657,56.0,7.356692,0.627693
2056,-78.872306,3.067657,56.0,7.356692,0.627693
2057,-79.086631,3.53167,52.0,7.953081,0.413368
2057,-79.086631,3.53167,52.0,7.953081,0.413368
2058,-78.79692,4.082321,60.0,8.240206,0.703079
2058,-78.79692,4.082321,60.0,8.240206,0.703079
2059,-78.955482,4.277885,68.0,8.389462,0.544518
2059,-78.955482,4.277885,68.0,8.389462,0.544518
2060,-78.700431,3.441437,56.0,7.433318,0.799568
2060,-78.700431,3.441437,56.0,7.433318,0.799568
2061,-78.927581,2.967667,56.0,7.218933,0.572418
2061,-78.927581,2.967667,56.0,7.218933,0.572418
2062,-79.031501,2.727585,56.0,7.049079,0.468498
2062,-79.031501,2.727585,56.0,7.049079,0.468498
2063,-78.919029,3.943146,56.0,8.364041,0.580971
2063,-78.919029,3.943146,56.0,8.364041,0.580971
2064,-79.024932,2.940018,48.0,7.321612,0.475067
2064,-79.024932,2.940018,48.0,7.321612,0.475067
2065,-79.387527,2.237419,40.0,6.946305,0.112473
2065,-79.387527,2.237419,40.0,6.946305,0.112473
2066,-79.174049,2.348915,48.0,6.848539,0.325951
2066,-79.174049,2.348915,48.0,6.848539,0.325951
2067,-79.302742,2.47393,48.0,7.151886,0.197258
2067,-79.302742,2.47393,48.0,7.151886,0.197258
2068,-79.251731,2.364182,48.0,6.942898,0.248268
2068,-79.251731,2.364182,48.0,6.942898,0.248268
2069,-79.077766,2.362045,52.0,6.766372,0.422234
2069,-79.077766,2.362045,52.0,6.766372,0.422234
2070,-79.263267,4.020958,56.0,8.532813,0.236732
2070,-79.263267,4.020958,56.0,8.532813,0.236732
2071,-79.144714,2.496651,56.0,6.966064,0.355286
2071,-79.144714,2.496651,56.0,6.966064,0.355286
2072,-79.086631,2.639763,56.0,7.074025,0.413368
2072,-79.086631,2.639763,56.0,7.074025,0.413368
2073,-79.082191,2.367661,36.0,6.847178,0.417809
2073,-79.082191,2.367661,36.0,6.847178,0.417809
2074,-79.011825,3.173248,56.0,7.518715,0.488174
2074,-79.011825,3.173248,56.0,7.518715,0.488174
2075,-78.751487,2.826324,52.0,6.879567,0.748512
2075,-78.751487,2.826324,52.0,6.879567,0.748512
2076,-78.933998,3.436729,56.0,7.756988,0.566002
2076,-78.933998,3.436729,56.0,7.756988,0.566002
2077,-78.554687,3.461212,52.0,7.362462,0.945313
2077,-78.554687,3.461212,52.0,7.362462,0.945313
2078,-79.005287,3.114632,48.0,7.405148,0.494713
2078,-79.005287,3.114632,48.0,7.405148,0.494713
2079,-78.872306,3.270088,44.0,7.460505,0.627693
2079,-78.872306,3.270088,44.0,7.460505,0.627693
2080,-78.966255,3.302223,56.0,7.63452,0.533745
2080,-78.966255,3.302223,56.0,7.63452,0.533745
2081,-78.7556,3.419113,56.0,7.436573,0.7444
2081,-78.7556,3.419113,56.0,7.436573,0.7444
2082,-79.071121,2.800934,64.0,7.17353,0.428879
2082,-79.071121,2.800934,64.0,7.17353,0.428879
2083,-79.027122,2.868317,60.0,7.205061,0.472878
2083,-79.027122,2.868317,60.0,7.205061,0.472878
2084,-79.005287,2.312019,48.0,6.670183,0.494713
2084,-79.005287,2.312019,48.0,6.670183,0.494713
2085,-79.099967,2.183495,48.0,6.681527,0.400032
2085,-79.099967,2.183495,48.0,6.681527,0.400032
2086,-78.885002,3.199051,60.0,7.480525,0.614998
2086,-78.885002,3.199051,60.0,7.480525,0.614998
2087,-78.743278,3.287773,56.0,7.310784,0.756722
2087,-78.743278,3.287773,56.0,7.310784,0.756722
2088,-78.741226,3.454453,52.0,7.470026,0.758774
2088,-78.741226,3.454453,52.0,7.470026,0.758774
2089,-79.040275,3.436531,52.0,7.718972,0.459724
2089,-79.040275,3.436531,52.0,7.718972,0.459724
2090,-79.133483,3.357025,52.0,7.752296,0.366516
2090,-79.133483,3.357025,52.0,7.752296,0.366516
2091,-79.122283,3.486794,44.0,8.172832,0.377716
2091,-79.122283,3.486794,44.0,8.172832,0.377716
2092,-79.158233,3.01841,52.0,7.408974,0.341766
2092,-79.158233,3.01841,52.0,7.408974,0.341766
2093,-79.046867,3.445099,52.0,7.776711,0.453133
2093,-79.046867,3.445099,52.0,7.776711,0.453133
2094,-79.14022,3.871582,48.0,8.791616,0.359779
2094,-79.14022,3.871582,48.0,8.791616,0.359779
2095,-79.09552,3.500206,48.0,7.953919,0.40448
2095,-79.09552,3.500206,48.0,7.953919,0.40448
2096,-79.158233,3.754944,56.0,8.164147,0.341766
2096,-79.158233,3.754944,56.0,8.164147,0.341766
2097,-79.178581,4.307167,48.0,9.392285,0.321419
2097,-79.178581,4.307167,48.0,9.392285,0.321419
2098,-79.106651,3.536865,56.0,7.92113,0.393349
2098,-79.106651,3.536865,56.0,7.92113,0.393349
2099,-79.178581,3.280914,44.0,7.764353,0.321419
2099,-79.178581,3.280914,44.0,7.764353,0.321419
2100,-79.307411,3.190056,48.0,7.745555,0.192589
2100,-79.307411,3.190056,48.0,7.745555,0.192589
2101,-79.049064,3.376602,44.0,7.691803,0.450935
2101,-79.049064,3.376602,44.0,7.691803,0.450935
2102,-79.011825,4.004822,60.0,8.300636,0.488174
2102,-79.011825,4.004822,60.0,8.300636,0.488174
2103,-79.328475,3.065422,44.0,7.619917,0.171524
2103,-79.328475,3.065422,44.0,7.619917,0.171524
2104,-79.413772,3.337822,44.0,8.005447,0.086227
2104,-79.413772,3.337822,44.0,8.005447,0.086227
2105,-79.342575,3.576561,48.0,8.220605,0.157425
2105,-79.342575,3.576561,48.0,8.220605,0.157425
2106,-79.051269,3.478676,48.0,7.667633,0.44873
2106,-79.051269,3.478676,48.0,7.667633,0.44873
2107,-78.974899,3.456947,48.0,7.722425,0.525101
2107,-78.974899,3.456947,48.0,7.722425,0.525101
2108,-79.151466,3.553589,56.0,7.984955,0.348534
2108,-79.151466,3.553589,56.0,7.984955,0.348534
2109,-78.887115,3.919235,56.0,8.114608,0.612885
2109,-78.887115,3.919235,56.0,8.114608,0.612885
2110,-79.249427,3.49099,56.0,7.98976,0.250572
2110,-79.249427,3.49099,56.0,7.98976,0.250572
2111,-79.049064,3.82798,52.0,8.354178,0.450935
2111,-79.049064,3.82798,52.0,8.354178,0.450935
2112,-79.027122,3.045425,44.0,7.429448,0.472878
2112,-79.027122,3.045425,44.0,7.429448,0.472878
2113,-79.221862,3.370964,48.0,7.918277,0.278137
2113,-79.221862,3.370964,48.0,7.918277,0.278137
2114,-78.968414,3.460846,56.0,7.658297,0.531586
2114,-78.968414,3.460846,56.0,7.658297,0.531586
2115,-78.798996,3.708305,52.0,7.80013,0.701004
2115,-78.798996,3.708305,52.0,7.80013,0.701004
2116,-78.834449,3.723175,64.0,7.746753,0.66555
2116,-78.834449,3.723175,64.0,7.746753,0.66555
2117,-78.899856,4.277557,48.0,8.849218,0.600143
2117,-78.899856,4.277557,48.0,8.849218,0.600143
2118,-79.022743,3.791435,56.0,8.012227,0.477257
2118,-79.022743,3.791435,56.0,8.012227,0.477257
2119,-78.968414,4.664543,48.0,9.523201,0.531586
2119,-78.968414,4.664543,48.0,9.523201,0.531586
2120,-79.060081,4.522484,56.0,8.836079,0.439919
2120,-79.060081,4.522484,56.0,8.836079,0.439919
2121,-79.408988,4.396034,52.0,9.281457,0.091011
2121,-79.408988,4.396034,52.0,9.281457,0.091011
2122,-79.176315,4.084396,52.0,8.554831,0.323685
2122,-79.176315,4.084396,52.0,8.554831,0.323685
2123,-79.082191,3.300659,52.0,7.703364,0.417809
2123,-79.082191,3.300659,52.0,7.703364,0.417809
2124,-79.142471,3.57811,56.0,7.949983,0.357529
2124,-79.142471,3.57811,56.0,7.949983,0.357529
2125,-79.31208,3.445419,52.0,8.146572,0.18792
2125,-79.31208,3.445419,52.0,8.146572,0.18792
2126,-78.990066,3.173141,44.0,7.419009,0.509933
2126,-78.990066,3.173141,44.0,7.419009,0.509933
2127,-78.957634,3.521416,52.0,7.742917,0.542366
2127,-78.957634,3.521416,52.0,7.742917,0.542366
2128,-79.171791,3.258591,52.0,7.763742,0.328209
2128,-79.171791,3.258591,52.0,7.763742,0.328209
2129,-78.857543,2.81974,48.0,6.947353,0.642456
2129,-78.857543,2.81974,48.0,6.947353,0.642456
2130,-79.267898,3.215721,56.0,7.913307,0.232101
2130,-79.267898,3.215721,56.0,7.913307,0.232101
2131,-79.208152,3.547592,56.0,7.967145,0.291847
2131,-79.208152,3.547592,56.0,7.967145,0.291847
2132,-78.87442,3.931549,52.0,8.063643,0.62558
2132,-78.87442,3.931549,52.0,8.063643,0.62558
2133,-79.284126,3.735336,48.0,8.643438,0.215874
2133,-79.284126,3.735336,48.0,8.643438,0.215874
2134,-79.176315,3.666985,56.0,8.029382,0.323685
2134,-79.176315,3.666985,56.0,8.029382,0.323685
2135,-79.37091,3.721252,44.0,8.532958,0.129089
2135,-79.37091,3.721252,44.0,8.532958,0.129089
2136,-79.158233,3.685745,52.0,8.122811,0.341766
2136,-79.158233,3.685745,52.0,8.122811,0.341766
2137,-79.423355,3.914024,52.0,8.671537,0.076645
2137,-79.423355,3.914024,52.0,8.671537,0.076645
2138,-79.180847,3.715958,56.0,8.079327,0.319153
2138,-79.180847,3.715958,56.0,8.079327,0.319153
2139,-79.040275,4.718933,52.0,8.991878,0.459724
2139,-79.040275,4.718933,52.0,8.991878,0.459724
2140,-79.328475,3.897156,56.0,8.455718,0.171524
2140,-79.328475,3.897156,56.0,8.455718,0.171524
2141,-79.126762,4.195282,64.0,8.50728,0.373238
2141,-79.126762,4.195282,64.0,8.50728,0.373238
2142,-79.016189,4.195374,48.0,8.45349,0.48381
2142,-79.016189,4.195374,48.0,8.45349,0.48381
2143,-78.968414,3.799774,56.0,8.030693,0.531586
2143,-78.968414,3.799774,56.0,8.030693,0.531586
2144,-79.219573,3.956444,52.0,8.853223,0.280426
2144,-79.219573,3.956444,52.0,8.853223,0.280426
2145,-78.430816,3.246399,56.0,7.003757,1.069183
2145,-78.430816,3.246399,56.0,7.003757,1.069183
2146,-78.79692,2.662277,52.0,6.784887,0.703079
2146,-78.79692,2.662277,52.0,6.784887,0.703079
2147,-78.749435,3.110741,48.0,7.156704,0.750565
2147,-78.749435,3.110741,48.0,7.156704,0.750565
2148,-78.921165,3.220474,56.0,7.407337,0.578835
2148,-78.921165,3.220474,56.0,7.407337,0.578835
2149,-79.088851,3.166649,52.0,7.674768,0.411148
2149,-79.088851,3.166649,52.0,7.674768,0.411148
2150,-79.049064,2.461243,52.0,6.864636,0.450935
2150,-79.049064,2.461243,52.0,6.864636,0.450935
2151,-78.961944,3.085319,56.0,7.383316,0.538055
2151,-78.961944,3.085319,56.0,7.383316,0.538055
2152,-79.13124,2.327805,56.0,6.818234,0.368759
2152,-79.13124,2.327805,56.0,6.818234,0.368759
2153,-79.146965,2.062439,56.0,6.579091,0.353035
2153,-79.146965,2.062439,56.0,6.579091,0.353035
2154,-79.073333,2.185989,52.0,6.663637,0.426666
2154,-79.073333,2.185989,52.0,6.663637,0.426666
2155,-79.314422,3.449852,56.0,8.282134,0.185577
2155,-79.314422,3.449852,56.0,8.282134,0.185577
2156,-79.335517,3.11808,64.0,7.860465,0.164482
2156,-79.335517,3.11808,64.0,7.860465,0.164482
2157,-79.233329,3.031013,48.0,7.5316,0.26667
2157,-79.233329,3.031013,48.0,7.5316,0.26667
2158,-79.212715,2.422386,40.0,7.036175,0.287285
2158,-79.212715,2.422386,40.0,7.036175,0.287285
2159,-79.530174,2.57341,44.0,7.475368,-0.030174
2159,-79.530174,2.57341,44.0,7.475368,-0.030174
2160,-79.389907,2.364326,48.0,7.159975,0.110092
2160,-79.389907,2.364326,48.0,7.159975,0.110092
2161,-79.178581,2.183533,48.0,6.745387,0.321419
2161,-79.178581,2.183533,48.0,6.745387,0.321419
2162,-79.389907,3.683014,52.0,8.243259,0.110092
2162,-79.389907,3.683014,52.0,8.243259,0.110092
2163,-78.584236,2.758141,48.0,6.732207,0.915764
2163,-78.584236,2.758141,48.0,6.732207,0.915764
2164,-79.104423,4.136261,44.0,9.877322,0.395576
2164,-79.104423,4.136261,44.0,9.877322,0.395576
2165,-78.761772,2.86644,52.0,6.993003,0.738228
2165,-78.761772,2.86644,52.0,6.993003,0.738228
2166,-78.500061,2.673126,60.0,6.572752,0.999939
2166,-78.500061,2.673126,60.0,6.572752,0.999939
2167,-78.859649,2.958458,40.0,7.20654,0.64035
2167,-78.859649,2.958458,40.0,7.20654,0.64035
2168,-79.647254,4.297371,56.0,9.422374,-0.147255
2168,-79.647254,4.297371,56.0,9.422374,-0.147255
2169,-78.944725,3.312973,64.0,7.548869,0.555275
2169,-78.944725,3.312973,64.0,7.548869,0.555275
2170,-78.407981,3.894394,64.0,7.642381,1.092018
2170,-78.407981,3.894394,64.0,7.642381,1.092018
2171,-79.060081,3.42247,52.0,7.770428,0.439919
2171,-79.060081,3.42247,52.0,7.770428,0.439919
2172,-79.113342,3.973892,60.0,9.243854,0.386658
2172,-79.113342,3.973892,60.0,9.243854,0.386658
2173,-79.212715,3.433807,56.0,7.935441,0.287285
2173,-79.212715,3.433807,56.0,7.935441,0.287285
2174,-78.887115,3.231255,52.0,7.443926,0.612885
2174,-78.887115,3.231255,52.0,7.443926,0.612885
2175,-78.914764,4.116508,48.0,9.14187,0.585236
2175,-78.914764,4.116508,48.0,9.14187,0.585236
2176,-78.863868,3.198387,56.0,7.319701,0.636131
2176,-78.863868,3.198387,56.0,7.319701,0.636131
2177,-79.035888,2.827644,52.0,7.246708,0.464111
2177,-79.035888,2.827644,52.0,7.246708,0.464111
2178,-78.985733,3.430321,52.0,7.746621,0.514267
2178,-78.985733,3.430321,52.0,7.746621,0.514267
2179,-78.432724,4.494713,52.0,8.174757,1.067276
2179,-78.432724,4.494713,52.0,8.174757,1.067276
2180,-79.389907,3.112381,44.0,8.013094,0.110092
2180,-79.389907,3.112381,44.0,8.013094,0.110092
2181,-79.038078,2.936592,52.0,7.216609,0.461922
2181,-79.038078,2.936592,52.0,7.216609,0.461922
2182,-79.102195,3.379364,52.0,7.834576,0.397804
2182,-79.102195,3.379364,52.0,7.834576,0.397804
2183,-78.985733,3.394012,64.0,7.629083,0.514267
2183,-78.985733,3.394012,64.0,7.629083,0.514267
2184,-78.81356,3.701889,68.0,7.713573,0.68644
2184,-78.81356,3.701889,68.0,7.713573,0.68644
2185,-78.70449,3.638329,60.0,7.566914,0.795509
2185,-78.70449,3.638329,60.0,7.566914,0.795509
2186,-79.212715,3.1278,52.0,7.75074,0.287285
2186,-79.212715,3.1278,52.0,7.75074,0.287285
2187,-78.588195,3.881126,60.0,7.752636,0.911804
2187,-78.588195,3.881126,60.0,7.752636,0.911804
2188,-78.851234,2.992767,44.0,7.138582,0.648766
2188,-78.851234,2.992767,44.0,7.138582,0.648766
2189,-78.85334,3.63282,48.0,7.830592,0.64666
2189,-78.85334,3.63282,48.0,7.830592,0.64666
2190,-78.540962,3.883209,52.0,7.653617,0.959038
2190,-78.540962,3.883209,52.0,7.653617,0.959038
2191,-79.437767,3.026276,52.0,7.790678,0.062233
2191,-79.437767,3.026276,52.0,7.790678,0.062233
2192,-78.625946,4.293739,56.0,8.109444,0.874054
2192,-78.625946,4.293739,56.0,8.109444,0.874054
2193,-78.882881,3.908592,48.0,8.238115,0.617119
2193,-78.882881,3.908592,48.0,8.238115,0.617119
2194,-79.04467,3.555008,48.0,8.300467,0.45533
2194,-79.04467,3.555008,48.0,8.300467,0.45533
2195,-78.957634,3.429008,56.0,7.850561,0.542366
2195,-78.957634,3.429008,56.0,7.850561,0.542366
2196,-78.590171,3.841881,64.0,7.668527,0.909828
2196,-78.590171,3.841881,64.0,7.668527,0.909828
2197,-78.981391,3.928406,68.0,8.549822,0.518608
2197,-78.981391,3.928406,68.0,8.549822,0.518608
2198,-78.515594,3.685501,52.0,7.534691,0.984406
2198,-78.515594,3.685501,52.0,7.534691,0.984406
2199,-79.075546,2.949684,56.0,7.272985,0.424454
2199,-79.075546,2.949684,56.0,7.272985,0.424454
2200,-78.674118,3.633095,56.0,7.606493,0.825882
2200,-78.674118,3.633095,56.0,7.606493,0.825882
2201,-78.895607,4.149765,56.0,8.908466,0.604393
2201,-78.895607,4.149765,56.0,8.908466,0.604393
2202,-78.584236,3.861092,56.0,7.637194,0.915764
2202,-78.584236,3.861092,56.0,7.637194,0.915764
2203,-79.00093,3.446091,52.0,7.753886,0.499069
2203,-79.00093,3.446091,52.0,7.753886,0.499069
2204,-79.060081,2.990402,56.0,7.313528,0.439919
2204,-79.060081,2.990402,56.0,7.313528,0.439919
2205,-79.068916,3.256828,52.0,7.658986,0.431084
2205,-79.068916,3.256828,52.0,7.658986,0.431084
2206,-79.117813,2.991097,56.0,7.331469,0.382187
2206,-79.117813,2.991097,56.0,7.331469,0.382187
2207,-78.897727,3.141243,56.0,7.325688,0.602272
2207,-78.897727,3.141243,56.0,7.325688,0.602272
2208,-79.09552,2.788284,56.0,7.142636,0.40448
2208,-79.09552,2.788284,56.0,7.142636,0.40448
2209,-79.042472,3.724342,56.0,8.60048,0.457527
2209,-79.042472,3.724342,56.0,8.60048,0.457527
2210,-79.13124,3.439774,68.0,8.199082,0.368759
2210,-79.13124,3.439774,68.0,8.199082,0.368759
2211,-79.09552,2.877541,48.0,7.283911,0.40448
2211,-79.09552,2.877541,48.0,7.283911,0.40448
2212,-79.221862,2.895119,64.0,7.401387,0.278137
2212,-79.221862,2.895119,64.0,7.401387,0.278137
2213,-78.981391,2.985352,64.0,7.291739,0.518608
2213,-78.981391,2.985352,64.0,7.291739,0.518608
2214,-78.726905,4.014381,56.0,8.800777,0.773094
2214,-78.726905,4.014381,56.0,8.800777,0.773094
2215,-78.692314,4.311569,56.0,9.342072,0.807686
2215,-78.692314,4.311569,56.0,9.342072,0.807686
2216,-78.60604,4.209373,68.0,8.306982,0.893959
2216,-78.60604,4.209373,68.0,8.306982,0.893959
2217,-78.566482,3.838943,60.0,7.713044,0.933517
2217,-78.566482,3.838943,60.0,7.713044,0.933517
2218,-78.855438,3.529922,56.0,7.775504,0.644562
2218,-78.855438,3.529922,56.0,7.775504,0.644562
2219,-79.033691,3.553986,56.0,8.027808,0.466309
2219,-79.033691,3.553986,56.0,8.027808,0.466309
2220,-79.053466,4.025253,60.0,8.950658,0.446533
2220,-79.053466,4.025253,60.0,8.950658,0.446533
2221,-79.068916,3.626564,60.0,8.145924,0.431084
2221,-79.068916,3.626564,60.0,8.145924,0.431084
2222,-79.005287,3.484581,60.0,7.842277,0.494713
2222,-79.005287,3.484581,60.0,7.842277,0.494713
2223,-78.994407,3.129364,52.0,7.37354,0.505592
2223,-78.994407,3.129364,52.0,7.37354,0.505592
2224,-79.064498,3.853226,68.0,8.85428,0.435501
2224,-79.064498,3.853226,68.0,8.85428,0.435501
2225,-78.910499,3.409561,68.0,7.570189,0.5895
2225,-78.910499,3.409561,68.0,7.570189,0.5895
2226,-78.938285,3.518921,72.0,7.814003,0.561714
2226,-78.938285,3.518921,72.0,7.814003,0.561714
2227,-78.933998,3.627983,60.0,7.903267,0.566002
2227,-78.933998,3.627983,60.0,7.903267,0.566002
2228,-79.075546,2.945938,60.0,7.325492,0.424454
2228,-79.075546,2.945938,60.0,7.325492,0.424454
2229,-79.142471,3.039803,52.0,7.423209,0.357529
2229,-79.142471,3.039803,52.0,7.423209,0.357529
2230,-79.160484,2.781029,64.0,7.213253,0.339516
2230,-79.160484,2.781029,64.0,7.213253,0.339516
2231,-79.171791,2.980629,60.0,7.346423,0.328209
2231,-79.171791,2.980629,60.0,7.346423,0.328209
2232,-79.151466,2.913918,60.0,7.326111,0.348534
2232,-79.151466,2.913918,60.0,7.326111,0.348534
2233,-79.293418,3.238632,60.0,7.836177,0.206581
2233,-79.293418,3.238632,60.0,7.836177,0.206581
2234,-79.288772,3.045814,72.0,7.638324,0.211227
2234,-79.288772,3.045814,72.0,7.638324,0.211227
2235,-79.295753,3.032455,56.0,7.649897,0.204247
2235,-79.295753,3.032455,56.0,7.649897,0.204247
2236,-79.385154,3.147034,60.0,7.79377,0.114845
2236,-79.385154,3.147034,60.0,7.79377,0.114845
2237,-79.235626,3.118103,60.0,7.647564,0.264374
2237,-79.235626,3.118103,60.0,7.647564,0.264374
2238,-79.457061,3.324486,64.0,8.040411,0.042938
2238,-79.457061,3.324486,64.0,8.040411,0.042938
2239,-79.321441,2.854431,60.0,7.431737,0.178558
2239,-79.321441,2.854431,60.0,7.431737,0.178558
2240,-79.498336,3.170464,60.0,7.982086,0.001663
2240,-79.498336,3.170464,60.0,7.982086,0.001663
2241,-79.394668,3.425812,68.0,8.169887,0.105331
2241,-79.394668,3.425812,68.0,8.169887,0.105331
2242,-79.254035,3.657249,64.0,8.208931,0.245964
2242,-79.254035,3.657249,64.0,8.208931,0.245964
2243,-79.457061,2.935295,64.0,7.657907,0.042938
2243,-79.457061,2.935295,64.0,7.657907,0.042938
2244,-79.420959,3.087944,60.0,7.728612,0.079041
2244,-79.420959,3.087944,60.0,7.728612,0.079041
2245,-79.464317,3.610138,64.0,8.379323,0.035683
2245,-79.464317,3.610138,64.0,8.379323,0.035683
2246,-79.413772,3.885635,72.0,8.76229,0.086227
2246,-79.413772,3.885635,72.0,8.76229,0.086227
2247,-79.167266,3.782623,68.0,8.247673,0.332733
2247,-79.167266,3.782623,68.0,8.247673,0.332733
2248,-79.235626,3.741913,56.0,8.19221,0.264374
2248,-79.235626,3.741913,56.0,8.19221,0.264374
2249,-79.073333,3.530014,60.0,7.74774,0.426666
2249,-79.073333,3.530014,60.0,7.74774,0.426666
2250,-79.024932,4.316963,60.0,8.76954,0.475067
2250,-79.024932,4.316963,60.0,8.76954,0.475067
2251,-78.983558,4.171883,60.0,8.467235,0.516441
2251,-78.983558,4.171883,60.0,8.467235,0.516441
2252,-78.803154,4.24263,64.0,8.40256,0.696846
2252,-78.803154,4.24263,64.0,8.40256,0.696846
2253,-78.805236,4.544846,60.0,8.747093,0.694763
2253,-78.805236,4.544846,60.0,8.747093,0.694763
2254,-78.560585,4.539063,64.0,8.588542,0.939415
2254,-78.560585,4.539063,64.0,8.588542,0.939415
2255,-78.931861,3.781075,56.0,7.944543,0.568138
2255,-78.931861,3.781075,56.0,7.944543,0.568138
2256,-78.436546,4.211792,60.0,7.830356,1.063454
2256,-78.436546,4.211792,60.0,7.830356,1.063454
2257,-78.79692,4.556061,52.0,8.78271,0.703079
2257,-78.79692,4.556061,52.0,8.78271,0.703079
2258,-78.838638,4.0877,60.0,8.187529,0.661362
2258,-78.838638,4.0877,60.0,8.187529,0.661362
2259,-78.749435,4.069763,56.0,8.078934,0.750565
2259,-78.749435,4.069763,56.0,8.078934,0.750565
2260,-78.708557,4.556564,60.0,8.551671,0.791443
2260,-78.708557,4.556564,60.0,8.551671,0.791443
2261,-78.751487,4.173416,56.0,8.198356,0.748512
2261,-78.751487,4.173416,56.0,8.198356,0.748512
2262,-78.660011,4.057983,48.0,7.954623,0.839989
2262,-78.660011,4.057983,48.0,7.954623,0.839989
2263,-78.600082,4.152283,56.0,7.922613,0.899918
2263,-78.600082,4.152283,56.0,7.922613,0.899918
2264,-78.578315,4.045662,52.0,7.922755,0.921684
2264,-78.578315,4.045662,52.0,7.922755,0.921684
2265,-78.710594,4.118874,52.0,8.135837,0.789406
2265,-78.710594,4.118874,52.0,8.135837,0.789406
2266,-78.611999,3.954636,52.0,7.772226,0.888
2266,-78.611999,3.954636,52.0,7.772226,0.888
